4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.290346	79.954240	
2.039854	54.556645	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.290346	79.954240	
2.039854	54.556645	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283299	79.846546	
2.029331	54.489527	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283299	79.846546	
2.029331	54.489527	
4.281878	79.903364	
2.031935	54.385360	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.281878	79.903364	
2.031935	54.385360	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.298337	80.051678	
2.048631	54.642801	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.281878	79.903364	
2.031935	54.385360	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.282827	79.852227	
2.030196	54.479110	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.290346	79.954240	
2.039854	54.556645	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.283299	79.846546	
2.029331	54.489527	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.303431	80.144462	
2.062452	54.737318	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.283395	79.892000	
2.029154	54.406193	
4.275483	79.751367	
2.020166	54.399943	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.296612	80.068920	
2.051692	54.612189	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.298337	80.051678	
2.048631	54.642801	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.275483	79.751367	
2.020166	54.399943	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.291300	79.988526	
2.038132	54.494789	
4.283395	79.892000	
2.029154	54.406193	
